user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
389347504,1461332628968284172,2021-11-18T13:57:03Z,Knoedeltoni,"@Lie_no_more @Kaffeezwergi @AfDimBundestag @Martin_Hess_AfD Nein. Diese Invasoren kommen durch zig sichere Staaten, wo sie Asyl beantragen können. Sie WOLLEN nicht, weil D für Sie das sozial sichere Traumland ist. Nichts Anderes! Das ist keine Flucht vor Gewalt, sondern Flucht in das deutsche Sozialnetz!",Twitter Web App,245,1461325565672177666,995357455637938176,Lie_no_more,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Knoedeltoni/status/1461332628968284172,Axel Kleps,"Varel, Deutschland","S04-Fan ( Jaja, kenne alle Witze :D ), Realist, Bier-Fan, Motorradbegeisterter",NA,FALSE,68,57,1,2631,7698,2011-10-12T08:14:01Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/644471390729543680/aKOsnbAC_normal.jpg
40211914,1461332624316809223,2021-11-18T13:57:02Z,GerryKeller,"@DrMEspendiller @jws_afd @AfDimBundestag Die ""AfD"" ist NICHT und NIEMALS meine Stimme.
Sie ist nicht die Stimme der Bürger.  
Maßen Sie sich nicht an, so etwas zu behaupten. 
Das ist abscheulich.",Twitter Web App,154,1430560288915533831,885167849685340161,DrMEspendiller,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/GerryKeller/status/1461332624316809223,StringConfusion,Southern Germany,"Chronically curious. Fingerstyle Guitar, Jazz, Photography, fine Whisk(e)y, my CamperVan, Cooking, nice people etc.
Studium: Irgendwas mit Medien.",NA,FALSE,523,777,21,12020,65491,2009-05-15T10:03:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/40211914/1618646345,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1321089349182783490/CQ6l6rpf_normal.jpg
1146889043201921024,1461332593887137798,2021-11-18T13:56:55Z,Helfried17,@AfDimBundestag @Tino_Chrupalla Hatte da jemand am Ende der Rede jemand was mit ...sau gerufen?,Twitter for Android,63,1461266777300680706,910913583168573440,AfDimBundestag,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Helfried17/status/1461332593887137798,Helfried,"Sachsen-Anhalt, Deutschland","Das beste Provisorium hält ein Leben lang. 🇩🇪 ist meine Heimat 🇩🇪

Spezial: Schweine & Völkerrecht. Teil der ekligen weißen Mehrheitsgesellschaft",https://t.co/sCLdB0N1hq,FALSE,1353,1392,1,20076,26926,2019-07-04T21:10:30Z,FALSE,https://t.co/sCLdB0N1hq,https://www.lebenslauf.de/vorlagen/,NA,https://pbs.twimg.com/profile_banners/1146889043201921024/1627312043,NA,http://pbs.twimg.com/profile_images/1456562467962765331/ByEoKqs2_normal.jpg
1286011081,1461331832230797317,2021-11-18T13:53:53Z,KayGottschalk1,"Kay Gottschalk #SPD hat Kurzzeitgedächtnis Kurzintervention vom 18.11.2021 - Unionsrechtliche Vorgab... https://t.co/oY1Inc9S0K via @YouTube
@spdbt @AfDimBundestag @AfD @AlternativeNRW @jafuernrw",Twitter for iPhone,195,NA,NA,NA,FALSE,FALSE,4,3,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3078869807f9dd36.json,Berlin,"Berlin, Germany",city,Germany,DE,,,,https://twitter.com/KayGottschalk1/status/1461331832230797317,Kay Gottschalk MdB,Hamburg,Geboren am 12.12.1965 in Hamburg  Abitur und danach eine Banklehre. Im Anschluss Doppelstudium BWL und Jura. Danach Managementpositionen.,NA,FALSE,4854,579,94,1776,999,2013-03-21T13:39:27Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1286011081/1508446710,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3451125536/626c346f758340261dd7e3090ca19c66_normal.jpeg
1106878818072043526,1461331700001218565,2021-11-18T13:53:22Z,hondae_55,"@WEAZZ1980 @AfDimBundestag @Bundesagentur @Alice_Weidel Die AfD hat nicht nur einen, sondern 10 Vorschläge. #Infektionsschutzgesetz #DankeWieler #Bundestagsdebatte 
 https://t.co/OcUiseHvT0",Twitter Web App,133,1461327730914611210,3997081769,WEAZZ1980,TRUE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,1460990381433274376,"Vernunft statt Panikmache – der 10-Punkte-Plan
#SARSCoV2 #Risikogruppen #Impfung #AfDFraktionBB #AfD https://t.co/LGzPmKXMUe",2021-11-17T15:17:05Z,Twitter Web App,7,5,3042326650,AfD_FraktionBB,AfD-Fraktion Brandenburg,5817,620,5778,"Alter Markt 1, 14467 Potsdam",Die größte Oppositionsfraktion im Landtag Brandenburg (#ltbb). Ihre märkischen Volksvertreter.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/hondae_55/status/1461331700001218565,honda55,pronouns wtf/wtf/wtf,„Der neue Faschismus wird nicht sagen: Ich bin der Faschismus. Er wird sagen: Ich bin der Antifaschismus.“ Ignacio Silone,NA,FALSE,564,48,0,611,218974,2019-03-16T11:24:09Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1106878818072043526/1572761881,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1190875758069256192/ivCwS-3I_normal.jpg
1044483212192477185,1461330698980237312,2021-11-18T13:49:23Z,pitchen52,"@AfDimBundestag @Alice_Weidel @Bundesagentur Frau Weidel, Deutschland ist kaputt dank Angela Merkel",Twitter for Android,54,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/pitchen52/status/1461330698980237312,Peter Pollmann,,"Wenn Unrecht zu Recht wird,
wird Widerstand zur Pflicht",NA,FALSE,108,73,0,9279,42319,2018-09-25T07:06:18Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1454527954546044931/OC_VH5RH_normal.jpg
1388447256752254977,1461330042831577096,2021-11-18T13:46:47Z,LattmannPeter,"@AfDimBundestag @Bundesagentur @Alice_Weidel Was haben Sie denn von diesem Gesundheitsminister und seiner Regierung erwartet, Frau Weidel ? 
Und die nächste Regierung verschleudert das Geld an Migranten etc. Es dauert nicht mehr lange, dann ist Deutschland abgewirtschaftet. Daran wird auch die AfD nichts ändern. Leider.",Twitter for iPhone,276,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/LattmannPeter/status/1461330042831577096,Peter Lattmann,"Hamburg, Deutschland",,NA,FALSE,0,13,0,58,3,2021-05-01T10:56:54Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1390820930767659008/7oEgaJoV_normal.jpg
951917551034003456,1461329841370849286,2021-11-18T13:45:59Z,DerRechteAnwalt,@emskirchener67 Das wäre tatsächlich bemerkenswert. Vielleicht bekommen wir auf diese Weise dann doch noch den parlamentarischen #Coronauntersuchungsausschuss @AfDimBundestag,Twitter for iPad,158,1461324331066314758,713646877342834688,emskirchener67,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DerRechteAnwalt/status/1461329841370849286,Gerhard Vierfusz,Oldenburg (Oldenburg),"„Mein Weg muß gerad sein.“ (Max Piccolomini, Schiller, Wallenstein)    Identitär — rechts — agnostisch",NA,FALSE,1335,463,5,14917,10568,2018-01-12T20:43:24Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/951917551034003456/1560894677,NA,http://pbs.twimg.com/profile_images/1442591896086458368/y7yp7wcs_normal.jpg
816547874754404352,1461328923451695109,2021-11-18T13:42:20Z,omisintheair,"@phoenix_de @Tino_Chrupalla @AfDimBundestag Das ist das Parlament einer #Diktatur, für die das Volk nur noch zum Absahnen da ist und, um es demütigen, quälen und verrotten zu lassen.",Twitter Web App,138,1461273092672659456,24892844,phoenix_de,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/omisintheair/status/1461328923451695109,Mara,"Köln, Deutschland","Born to be free & think for yourself, the truth is visible, you just have to open your eyes Die Verherrlichung der Diktatur ist die Krönung der Propaganda",NA,FALSE,2857,2840,19,84022,101327,2017-01-04T07:32:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/816547874754404352/1610787773,NA,http://pbs.twimg.com/profile_images/1438431765278953475/l6XuLosg_normal.jpg
1446734581281996802,1459875571975045120,2021-11-14T13:27:14Z,hans_hempel,@AfDimBundestag Ihr seid die einzigen die den Mund aufmachen und die Wahrheit sagen. Die anderen Parteien sind gegen die AfD weil sie Angst haben ihre Macht zu verlieren.,Twitter for iPhone,154,1459793222109118464,910913583168573440,AfDimBundestag,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/hans_hempel/status/1459875571975045120,Hans Klaus Hempel,,,NA,FALSE,19,99,0,644,1,2021-10-09T07:12:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1446734581281996802/1633968106,NA,http://pbs.twimg.com/profile_images/1447593045709438978/E9kfejw__normal.jpg
1446734581281996802,1459874960500002822,2021-11-14T13:24:48Z,hans_hempel,@AfDimBundestag Nur die AfD.,Twitter for iPhone,12,1459793222109118464,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,nl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/hans_hempel/status/1459874960500002822,Hans Klaus Hempel,,,NA,FALSE,19,99,0,644,1,2021-10-09T07:12:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1446734581281996802/1633968106,NA,http://pbs.twimg.com/profile_images/1447593045709438978/E9kfejw__normal.jpg
1446734581281996802,1461328145186009101,2021-11-18T13:39:14Z,hans_hempel,@AfDimBundestag @Bundesagentur @Alice_Weidel Sehr geehrte Frau Weidel!Sie haben vollkommen recht. Aber leider gibt es da oben zu viele Leute die den Kopf auf den Schultern haben damit es nicht rein regnet.,Twitter for iPhone,160,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/hans_hempel/status/1461328145186009101,Hans Klaus Hempel,,,NA,FALSE,19,99,0,644,1,2021-10-09T07:12:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1446734581281996802/1633968106,NA,http://pbs.twimg.com/profile_images/1447593045709438978/E9kfejw__normal.jpg
1446734581281996802,1459864065677967367,2021-11-14T12:41:30Z,hans_hempel,@AfDimBundestag Aber nicht mit den Migranten.,Twitter for iPhone,29,1459793222109118464,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/hans_hempel/status/1459864065677967367,Hans Klaus Hempel,,,NA,FALSE,19,99,0,644,1,2021-10-09T07:12:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1446734581281996802/1633968106,NA,http://pbs.twimg.com/profile_images/1447593045709438978/E9kfejw__normal.jpg
3997081769,1461327730914611210,2021-11-18T13:37:35Z,WEAZZ1980,"@AfDimBundestag @Bundesagentur @Alice_Weidel Machen Sie doch mal einen konstruktiven Vorschlag, wie man die Krise am besten bewältigen kann?!",Twitter Web App,96,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WEAZZ1980/status/1461327730914611210,ToWi,,,NA,FALSE,11,82,0,313,196,2015-10-19T20:50:53Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1410155149230755842/Lmf7DHeM_normal.jpg
807964584573370368,1461326936660226050,2021-11-18T13:34:26Z,ninja6628,@AfDimBundestag @Alice_Weidel @Bundesagentur https://t.co/7STToZraRY,Twitter for Android,0,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ninja6628/status/1461326936660226050,frank f,Dresden ,,NA,FALSE,36,157,0,663,1285,2016-12-11T15:05:43Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
3127709360,1461326549664346117,2021-11-18T13:32:54Z,xuezhou_yang,"@AfDimBundestag @Alice_Weidel @Bundesagentur Wäre es komplett für die ""Flüchtlinge"" ausgegeben, wie viele würde es insgesamt sein? 😜",Twitter for Android,87,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/xuezhou_yang/status/1461326549664346117,xuezhou,,,NA,FALSE,93,91,0,56135,41486,2015-04-01T19:22:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3127709360/1583599202,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1236337604955713538/BzWogZWC_normal.jpg
1117881202466349057,1461326140409266180,2021-11-18T13:31:16Z,JensPrasser,"@AfDimBundestag @Bundesagentur @Alice_Weidel Nicht nur die Rücklagen des Arbeitsamtes sind weg, definitiv auch die der Krankenkassen.",Twitter for Android,88,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,4,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JensPrasser/status/1461326140409266180,Jens Prasser,"Sachsen, Deutschland",,NA,FALSE,118,143,1,2638,17187,2019-04-15T20:03:42Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1349903834177531904/l8h8FAm9_normal.jpg
1389173966389104642,1461318783105224716,2021-11-18T13:02:02Z,Lyos21350288,"@BaerchenBrumm @phoenix_de @Tino_Chrupalla @AfDimBundestag ""Hass"", ""Weichei-Demokratie"", ""Feinde"", Zucht, Ordnung, Ausgrenzung, Bestrafung. 

Hör genau zu wer und was da aus Dir heraus spricht. 
Kein Brumm-Bärchen mehr.",Twitter Web App,160,1461316263314087940,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lyos21350288/status/1461318783105224716,Lyäos,,Empty,NA,FALSE,18,7,1,924,2015,2021-05-03T11:04:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389173966389104642/1631955537,NA,http://pbs.twimg.com/profile_images/1389185769525415936/yc5l8bH-_normal.jpg
1389173966389104642,1461322161159905289,2021-11-18T13:15:27Z,Lyos21350288,"@BaerchenBrumm @phoenix_de @Tino_Chrupalla @AfDimBundestag ""Schwachen Weicheier"" wie Du, die sich nicht trauen in den Spiegel zu sehen, über ihren eigenen Schatten zu springen und sich dann von Hass, Angst und Feinbild-Projektionen steuern und übernehmen lassen. 

Aus sich selbst heraus muss ES sich immer wieder überwinden.",Twitter Web App,266,1461320535892283395,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lyos21350288/status/1461322161159905289,Lyäos,,Empty,NA,FALSE,18,7,1,924,2015,2021-05-03T11:04:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389173966389104642/1631955537,NA,http://pbs.twimg.com/profile_images/1389185769525415936/yc5l8bH-_normal.jpg
1389173966389104642,1461325610404433923,2021-11-18T13:29:10Z,Lyos21350288,"@BaerchenBrumm @phoenix_de @Tino_Chrupalla @AfDimBundestag Es ist keine Langeweile, es ist Betäubung.",Twitter Web App,42,1461324577020289036,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lyos21350288/status/1461325610404433923,Lyäos,,Empty,NA,FALSE,18,7,1,924,2015,2021-05-03T11:04:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389173966389104642/1631955537,NA,http://pbs.twimg.com/profile_images/1389185769525415936/yc5l8bH-_normal.jpg
1389173966389104642,1461322094206148614,2021-11-18T13:15:11Z,Lyos21350288,"@BaerchenBrumm @phoenix_de @Tino_Chrupalla @AfDimBundestag Ah, da ist sie ja und spricht wieder (vollmundig aus deutschem Munde) - die Kriegsrethorik.",Twitter Web App,91,1461320535892283395,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lyos21350288/status/1461322094206148614,Lyäos,,Empty,NA,FALSE,18,7,1,924,2015,2021-05-03T11:04:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389173966389104642/1631955537,NA,http://pbs.twimg.com/profile_images/1389185769525415936/yc5l8bH-_normal.jpg
1389173966389104642,1461310160547287049,2021-11-18T12:27:46Z,Lyos21350288,"@BaerchenBrumm @phoenix_de @Tino_Chrupalla @AfDimBundestag Ziemlich radikalisierte und extreme Äusserungen. Klingt eher nach Braun-Bärchen.

Streich mal das Wort ""impfen"" und ersetze es mit irgendeiner anderen beliebigen Handlung oder Eigenschaft. Und du beteiligst dich aktiv an der Entstehung solcher Gesellschaftsformen?",Twitter Web App,264,1461293547966111744,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lyos21350288/status/1461310160547287049,Lyäos,,Empty,NA,FALSE,18,7,1,924,2015,2021-05-03T11:04:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389173966389104642/1631955537,NA,http://pbs.twimg.com/profile_images/1389185769525415936/yc5l8bH-_normal.jpg
311074939,1461325590133366793,2021-11-18T13:29:05Z,JoggiLustig,@AfDimBundestag @Bundesagentur @Alice_Weidel Deutschland ist ein reiches Land 👇🏻 https://t.co/jQZtLQuoi9,Twitter for iPhone,59,1461322876766859269,910913583168573440,AfDimBundestag,FALSE,FALSE,5,1,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JoggiLustig/status/1461325590133366793,Joggi Lustig 🇩🇪,Freistaat Sachsen,,NA,FALSE,222,31,3,23063,5567,2011-06-04T21:14:05Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/311074939/1501837659,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/946535539875958784/csswwzq-_normal.jpg
995357455637938176,1460581815987617794,2021-11-16T12:13:35Z,Lie_no_more,"@AfDimBundestag @AfDProtschka Also eine Erkrankung, die sich offensichtlich über ein Jahr hinweg relativ problemlos auf eine Region beschränken lässt ist eine Bedrohung von nationalem Ausmaß.
Eine andere Krankheit, die such ungebremst überall ausdehnt ist das aber nicht?",Fenix 2,241,1460579149819564038,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lie_no_more/status/1460581815987617794,NoMoreLies,,"Follow = wachsames Auge, nicht Zustimmung
#FairerUmgangMiteinander
Rechtschreib-/Grammatikfehler? Kannst du behalten, hab genug davon.",NA,FALSE,126,99,0,13718,693,2018-05-12T17:38:05Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1378981165420453889/tqeALt4-_normal.jpg
995357455637938176,1461318436236271618,2021-11-18T13:00:39Z,Lie_no_more,"@AfDimBundestag @Martin_Hess_AfD Wenn Quarkdenker zu Gewalt greifen, bis zum Mord ist das absolut verständlich bei dem hohen Druck auf sie.
Wenn verzweifelte Flüchtlinge ohne jeden Ausweg um ihr Überleben kämpfen ist es aber ein Angriff.",Fenix 2,204,1461315355947765762,910913583168573440,AfDimBundestag,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lie_no_more/status/1461318436236271618,NoMoreLies,,"Follow = wachsames Auge, nicht Zustimmung
#FairerUmgangMiteinander
Rechtschreib-/Grammatikfehler? Kannst du behalten, hab genug davon.",NA,FALSE,126,99,0,13718,693,2018-05-12T17:38:05Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1378981165420453889/tqeALt4-_normal.jpg
995357455637938176,1461318664691630085,2021-11-18T13:01:34Z,Lie_no_more,@Kaffeezwergi @AfDimBundestag @Martin_Hess_AfD Laut Meldung will die AfD 2000 Menschen an der Grenze erfrieren lassen.,Fenix 2,71,1461316610417963012,1452472170597306368,Kaffeezwergi,FALSE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lie_no_more/status/1461318664691630085,NoMoreLies,,"Follow = wachsames Auge, nicht Zustimmung
#FairerUmgangMiteinander
Rechtschreib-/Grammatikfehler? Kannst du behalten, hab genug davon.",NA,FALSE,126,99,0,13718,693,2018-05-12T17:38:05Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1378981165420453889/tqeALt4-_normal.jpg
